# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed May 13 15:40:16 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 7.40000 10.0244064331 2.6258931770   10.023  4.225  3.5991  0.563    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -5.791 -5.338 -4.509 -6.231
0.01471 0.00000 7.40000 10.0656871796 2.6259360407   10.064  4.311  3.6207  0.565    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -6.007 -5.698 -4.962 -6.531
0.01471 0.00000 7.40000 10.0702047348 2.6259407070   10.069  4.347  3.7951  1.227    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -6.096 -6.280 -6.044 -6.666
0.01471 0.00000 7.40000 10.0724344254 2.6259430083   10.071  4.353  3.8214  1.326    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -6.113 -6.306 -6.132 -6.609
0.01471 0.00000 7.40000 10.0733995438 2.6259440040   10.072  4.359  3.8292  1.351    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -6.127 -6.321 -6.164 -6.600
0.01471 0.00000 7.40000 10.0737180710 2.6259443326   10.072  4.361  3.8334  1.366    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -6.132 -6.326 -6.178 -6.592
0.01471 0.00000 7.40000 10.0739555359 2.6259445776   10.072  4.362  3.8372  1.380    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.451e-03 5.720e-03 -1.000 1.486e-02 -6.135 -6.329 -6.189 -6.583
0.01471 0.00000 7.40000 10.0741348267 2.6259447625   10.073  4.363  3.8406  1.393    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.137 -6.331 -6.197 -6.574
0.01471 0.00000 7.40000 10.0742921829 2.6259449248   10.073  4.364  3.8439  1.405    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.139 -6.331 -6.205 -6.565
0.01471 0.00000 7.40000 10.0744409561 2.6259450783   10.073  4.364  3.8471  1.418    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.140 -6.332 -6.211 -6.556
0.01471 0.00000 7.40000 10.0745878220 2.6259452297   10.073  4.365  3.8504  1.430    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.141 -6.332 -6.218 -6.547
0.01471 0.00000 7.40000 10.0747365952 2.6259453832   10.073  4.365  3.8536  1.442    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.142 -6.332 -6.223 -6.537
0.01471 0.00000 7.40000 10.0748882294 2.6259455396   10.073  4.365  3.8568  1.455    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.143 -6.332 -6.229 -6.528
0.01471 0.00000 7.40000 10.0750446320 2.6259457008   10.073  4.366  3.8600  1.467    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.144 -6.332 -6.234 -6.518
0.01471 0.00000 7.40000 10.0752077103 2.6259458690   10.074  4.366  3.8632  1.480    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.145 -6.330 -6.238 -6.508
0.01471 0.00000 7.40000 10.0754251480 2.6259460932   10.074  4.366  3.8673  1.496    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.146 -6.328 -6.242 -6.495
0.01471 0.00000 7.40000 10.0756092072 2.6259462830   10.074  4.367  3.8705  1.509    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.146 -6.326 -6.245 -6.485
0.01471 0.00000 7.40000 10.0758056641 2.6259464856   10.074  4.367  3.8738  1.522    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.147 -6.323 -6.247 -6.474
0.01471 0.00000 7.40000 10.0760145187 2.6259467009   10.074  4.367  3.8772  1.535    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.147 -6.320 -6.249 -6.463
0.01471 0.00000 7.40000 10.0762987137 2.6259469939   10.075  4.367  3.8811  1.551    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.148 -6.317 -6.251 -6.450
0.01471 0.00000 7.40000 10.0766134262 2.6259473184   10.075  4.367  3.8850  1.566    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.148 -6.312 -6.251 -6.437
0.01471 0.00000 7.40000 10.0768938065 2.6259476074   10.075  4.367  3.8882  1.579    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.148 -6.308 -6.251 -6.426
0.01471 0.00000 7.40000 10.0772075653 2.6259479308   10.076  4.367  3.8914  1.592    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.148 -6.304 -6.250 -6.415
0.01471 0.00000 7.40000 10.0775642395 2.6259482984   10.076  4.367  3.8947  1.605    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.149 -6.298 -6.248 -6.403
0.01471 0.00000 7.40000 10.0779790878 2.6259487260   10.076  4.367  3.8980  1.618    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.149 -6.293 -6.246 -6.391
0.01471 0.00000 7.40000 10.0786161423 2.6259493824   10.077  4.368  3.9023  1.635    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.149 -6.284 -6.242 -6.375
0.01471 0.00000 7.40000 10.0792722702 2.6259500585   10.078  4.368  3.9059  1.649    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.149 -6.276 -6.237 -6.361
0.01471 0.00000 7.40000 10.0804147720 2.6259512354   10.079  4.368  3.9109  1.669    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.150 -6.266 -6.231 -6.343
0.01471 0.00000 7.40000 10.0818176270 2.6259526801   10.080  4.368  3.9153  1.686    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.151 -6.256 -6.224 -6.326
0.01471 0.00000 7.40000 10.0840864182 2.6259550155   10.083  4.369  3.9204  1.706    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.153 -6.245 -6.217 -6.308
0.01471 0.00000 7.40000 10.0877008438 2.6259587337   10.086  4.371  3.9269  1.730    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.158 -6.230 -6.206 -6.286
0.01471 0.00000 7.40000 10.0918836594 2.6259630327   10.090  4.373  3.9334  1.755    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.163 -6.214 -6.194 -6.263
0.01471 0.00000 7.40000 10.0972528458 2.6259685450   10.096  4.376  3.9406  1.781    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.169 -6.195 -6.179 -6.238
0.01471 0.00000 7.40000 10.1032619476 2.6259747064   10.102  4.378  3.9469  1.804    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.176 -6.178 -6.165 -6.215
0.01471 0.00000 7.40000 10.1128196716 2.6259844889   10.111  4.384  3.9556  1.833    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.720e-03 -1.000 1.486e-02 -6.191 -6.162 -6.154 -6.189
0.01471 0.00000 7.40000 10.1250677109 2.6259969939   10.124  4.387  3.9650  1.868    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.197 -6.134 -6.131 -6.151
0.01471 0.00000 7.40000 10.1361646652 2.6260082937   10.135  4.388  3.9565  1.834    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.200 -6.167 -6.160 -6.194
0.01471 0.00000 7.40000 10.1438865662 2.6260161400   10.142  4.388  3.9492  1.805    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.201 -6.194 -6.182 -6.229
0.01471 0.00000 7.40000 10.1500205994 2.6260223631   10.149  4.388  3.9405  1.770    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.200 -6.226 -6.210 -6.269
0.01471 0.00000 7.40000 10.1553106308 2.6260277230   10.154  4.388  3.9318  1.736    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.199 -6.256 -6.235 -6.307
0.01471 0.00000 7.40000 10.1603870392 2.6260328603   10.159  4.387  3.9222  1.698    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.198 -6.284 -6.258 -6.346
0.01471 0.00000 7.40000 10.1647195816 2.6260372403   10.163  4.387  3.9129  1.662    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.197 -6.308 -6.275 -6.382
0.01471 0.00000 7.40000 10.1688852310 2.6260414474   10.168  4.386  3.9034  1.625    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.196 -6.329 -6.288 -6.417
0.01471 0.00000 7.40000 10.1728858948 2.6260454842   10.172  4.386  3.8935  1.585    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.194 -6.346 -6.295 -6.453
0.01471 0.00000 7.40000 10.1767177582 2.6260493473   10.176  4.385  3.8831  1.545    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.193 -6.359 -6.296 -6.488
0.01471 0.00000 7.40000 10.1803150177 2.6260529708   10.179  4.384  3.8724  1.503    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.190 -6.368 -6.290 -6.523
0.01471 0.00000 7.40000 10.1836404800 2.6260563178   10.182  4.383  3.8615  1.461    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.188 -6.374 -6.280 -6.557
0.01471 0.00000 7.40000 10.1872978210 2.6260599961   10.186  4.382  3.8483  1.409    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.185 -6.376 -6.258 -6.596
0.01471 0.00000 7.40000 10.1898422241 2.6260625532   10.189  4.381  3.8381  1.370    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.182 -6.375 -6.237 -6.626
0.01471 0.00000 7.40000 10.1920881271 2.6260648092   10.191  4.379  3.8282  1.331    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.994e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.179 -6.373 -6.215 -6.655
0.01471 0.00000 7.40000 10.1940717697 2.6260668007   10.193  4.378  3.8185  1.294    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.176 -6.368 -6.189 -6.680
0.01471 0.00000 7.40000 10.1958246231 2.6260685598   10.195  4.377  3.8089  1.257    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.172 -6.363 -6.161 -6.705
0.01471 0.00000 7.40000 10.1973714828 2.6260701116   10.196  4.375  3.7997  1.222    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.169 -6.355 -6.131 -6.726
0.01471 0.00000 7.40000 10.1987380981 2.6260714821   10.198  4.374  3.7907  1.187    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.165 -6.346 -6.099 -6.746
0.01471 0.00000 7.40000 10.1999406815 2.6260726878   10.199  4.373  3.7819  1.154    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.161 -6.337 -6.066 -6.766
0.01471 0.00000 7.40000 10.2009992599 2.6260737488   10.200  4.371  3.7733  1.121    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.157 -6.324 -6.026 -6.784
0.01471 0.00000 7.40000 10.2021436691 2.6260748956   10.201  4.369  3.7629  1.082    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.152 -6.306 -5.978 -6.800
0.01471 0.00000 7.40000 10.2029323578 2.6260756857   10.202  4.367  3.7550  1.052    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.147 -6.292 -5.942 -6.808
0.01471 0.00000 7.40000 10.2036247253 2.6260763793   10.202  4.365  3.7478  1.025    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.142 -6.276 -5.906 -6.814
0.01471 0.00000 7.40000 10.2042331696 2.6260769886   10.203  4.363  3.7410  1.000    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.137 -6.260 -5.862 -6.822
0.01471 0.00000 7.40000 10.2047719955 2.6260775282   10.204  4.361  3.7349  0.978    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.132 -6.243 -5.830 -6.821
0.01471 0.00000 7.40000 10.2052507401 2.6260780076   10.204  4.358  3.7290  0.956    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.126 -6.227 -5.799 -6.818
0.01471 0.00000 7.40000 10.2056837082 2.6260784411   10.205  4.356  3.7234  0.936    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.121 -6.208 -5.766 -6.814
0.01471 0.00000 7.40000 10.2060785294 2.6260788363   10.205  4.354  3.7180  0.917    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.115 -6.190 -5.733 -6.808
0.01471 0.00000 7.40000 10.2064609528 2.6260792191   10.205  4.351  3.7125  0.897    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.109 -6.170 -5.699 -6.801
0.01471 0.00000 7.40000 10.2069606781 2.6260797193   10.206  4.349  3.7055  0.872    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.102 -6.144 -5.655 -6.791
0.01471 0.00000 7.40000 10.2074203491 2.6260801793   10.206  4.345  3.6991  0.850    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.093 -6.117 -5.611 -6.779
0.01471 0.00000 7.40000 10.2081155777 2.6260808750   10.207  4.340  3.6907  0.822    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.081 -6.081 -5.553 -6.760
0.01471 0.00000 7.40000 10.2090358734 2.6260817958   10.208  4.332  3.6794  0.784    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.060 -6.025 -5.471 -6.725
0.01471 0.00000 7.40000 10.2099189758 2.6260826791   10.209  4.324  3.6670  0.743    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.040 -5.963 -5.381 -6.686
0.01471 0.00000 7.40000 10.2110233307 2.6260837835   10.210  4.325  3.6490  0.671    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.452e-03 5.719e-03 -1.000 1.485e-02 -6.041 -5.887 -5.253 -6.649
0.01471 0.00000 7.40000 10.2205810547 2.6260933303   10.219  4.297  3.5876  0.452    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.453e-03 5.719e-03 -1.000 1.485e-02 -5.973 -5.426 -4.525 -6.359
0.01471 0.00000 7.40000 10.2266120911 2.6260993439   10.225  4.342  3.5808  0.380    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.453e-03 5.718e-03 -1.000 1.485e-02 -6.086 -5.475 -4.524 -6.436
0.01471 0.00000 7.40000 10.2270116806 2.6260997421   10.226  4.347  3.5801  0.373    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.453e-03 5.718e-03 -1.000 1.485e-02 -6.098 -5.481 -4.524 -6.445
0.01471 0.00000 7.40000 10.2275285721 2.6261002570   10.226  4.361  3.5785  0.353    6  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.857e-01 2.995e-01 1.686e-03 2.453e-03 5.718e-03 -1.000 1.485e-02 -6.131 -5.496 -4.523 -6.468
0.01471 0.00000 7.40000 10.2303190231 2.6261030361   10.229  4.409  3.5725  0.280    7  0.000  0.393   185.13    93.09    61.63    45.22    37.55  4    -1e-30      0.00 6.857e-01 2.995e-01 1.685e-03 2.453e-03 5.718e-03 -1.000 1.485e-02 -6.253 -5.550 -4.517 -6.552
0.01471 0.00000 7.40000 10.2310695648 2.6261037832   10.230  4.442  3.5687  0.232    7  0.000  0.392   207.05   101.54    66.97    49.20    40.86  4    -1e-30      0.00 6.857e-01 2.995e-01 1.683e-03 2.454e-03 5.718e-03 -1.000 1.485e-02 -6.336 -5.588 -4.513 -6.609
0.01471 0.00000 7.40000 10.2319755554 2.6261046850   10.231  4.476  3.5650  0.184    7  0.000  0.389   231.83   110.87    72.83    53.58    44.51  3    -1e-30      0.00 6.857e-01 2.995e-01 1.670e-03 2.468e-03 5.718e-03 -1.000 1.485e-02 -6.420 -5.623 -4.497 -6.665
0.01471 0.00000 7.40000 10.2330169678 2.6261057213   10.232  4.511  3.5611  0.133    7  0.000  0.386   260.66   121.45    79.45    58.53    48.63  3    -1e-30      0.00 6.857e-01 2.995e-01 1.655e-03 2.486e-03 5.718e-03 -1.000 1.485e-02 -6.507 -5.658 -4.479 -6.722
0.01471 0.00000 7.40000 10.2343158722 2.6261070135   10.233  4.549  3.5568  0.078    7  0.000  0.383   296.57   134.26    87.44    64.51    53.61  3    -1e-30      0.00 6.857e-01 2.995e-01 1.643e-03 2.501e-03 5.718e-03 -1.000 1.485e-02 -6.603 -5.689 -4.438 -6.780
0.01471 0.00000 7.40000 10.2359886169 2.6261086771   10.235  4.592  3.5521  0.017    7  0.000  0.381   329.19   149.95    97.17    71.80    59.69  3    -1e-30      0.00 6.857e-01 2.995e-01 1.632e-03 2.516e-03 5.715e-03 -1.000 1.482e-02 -6.709 -5.719 -4.381 -6.841
0.01471 0.00000 7.40000 10.2379055023 2.6261105827   10.237  4.632  3.5473 -0.043    7  0.000  0.379   360.49   167.04   107.72    79.72    66.29  3    -1e-30      0.00 6.856e-01 2.996e-01 1.622e-03 2.540e-03 5.703e-03 -1.000 1.479e-02 -6.811 -5.738 -4.300 -6.892
0.01471 0.00000 7.40000 10.2401304245 2.6261127935   10.239  4.673  3.5426 -0.102    7  0.000  0.379   394.45   185.89   119.30    88.44    73.56  3    -1e-30      0.00 6.853e-01 2.998e-01 1.617e-03 2.558e-03 5.690e-03 -1.000 1.484e-02 -6.912 -5.749 -4.199 -6.936
0.01471 0.00000 7.40000 10.2416296005 2.6261142826   10.241  4.701  3.5394 -0.143    7  0.000  0.379   419.65   200.08   127.99    94.98    79.01  0    -1e-30      0.00 6.850e-01 3.002e-01 1.614e-03 2.567e-03 5.683e-03 -1.000 1.482e-02 -6.982 -5.757 -4.129 -6.967
0.01471 0.00000 7.40000 10.2469787598 2.6261195915   10.246  4.751  3.5339 -0.215    7  0.000  0.379   468.47   228.03   145.01   107.81    89.72  0    -1e-30      0.00 6.830e-01 3.021e-01 1.607e-03 2.597e-03 5.659e-03 -1.000 1.484e-02 -7.108 -5.763 -3.977 -7.011
